   66           0.25988900          -337.956773           -0.0735637 
   67           0.26299300          -337.957584           -0.0743746 
   68           0.26027600          -337.958401           -0.0751919 
   69           0.26421700          -337.959255           -0.0760453 
   70           0.25750100          -337.960146            -0.076937 
   71           0.26445000          -337.961106           -0.0778965 
   72           0.25093900          -337.962128           -0.0789191 
   73           0.26563700          -337.963239           -0.0800294 
   74           0.24075400          -337.964418           -0.0812091 
   75           0.26972900          -337.965675           -0.0824652 
   76           0.23377100          -337.966956           -0.0837468 
   77           0.26799400          -337.968262           -0.0850529 
   78           0.25275900          -337.969558           -0.0863487 
   79           0.25977200          -337.970891           -0.0876816 
   80           0.27237800          -337.972266           -0.0890571 
   81           0.28141400          -337.973729           -0.0905199 
   82           0.29288400          -337.975276           -0.0920665 
   83           0.30282300          -337.976926           -0.0937171 
   84           0.31372600          -337.978671           -0.0954619 
   85           0.32390500          -337.980523           -0.0973139 
   86           0.33442200          -337.982470           -0.0992609 
   87           0.34451300          -337.984524            -0.101314 
   88           0.35470800          -337.986671            -0.103462 
   89           0.36475800          -337.988922            -0.105713 
   90           0.37482100          -337.991268            -0.108058 
   91           0.38484900          -337.993717            -0.110508 
   92           0.39489100          -337.996261            -0.113052 
   93           0.40498400          -337.998910              -0.1157 
   94           0.41507800          -338.001654            -0.118445 
   95           0.42525200          -338.004506            -0.121297 
   96           0.43547300          -338.007456            -0.124246 
   97           0.44584400          -338.010515            -0.127306 
   98           0.45631800          -338.013674            -0.130465 
   99           0.46701600          -338.016949             -0.13374 
  100           0.47788600          -338.020330             -0.13712 
  101           0.48902500          -338.023832            -0.140622 
  102           0.50036500          -338.027444            -0.144234 
  103           0.51194400          -338.031185            -0.147975 
  104           0.52353700          -338.035043            -0.151834 
  105           0.53498900          -338.039034            -0.155825 
  106           0.54585700          -338.043147            -0.159937 
  107           0.55565300          -338.047394            -0.164185 
  108           0.56370400          -338.051759             -0.16855 
  109           0.56938600          -338.056249             -0.17304 
  110           0.57234900          -338.060840            -0.177631 
  111           0.57220500          -338.065535            -0.182326 
  112           0.56929900          -338.070305            -0.187096 
  113           0.56370300          -338.075153            -0.191944 
  114           0.55583600          -338.080049            -0.196839 
  115           0.54560900          -338.084997            -0.201788 
  116           0.53340500          -338.089966            -0.206757 
  117           0.51899300          -338.094962            -0.211753 
  118           0.50277400          -338.099946            -0.216737 
  119           0.48435200          -338.104920            -0.221711 
  120           0.46424800          -338.109843            -0.226634 
  121           0.44184700          -338.114709            -0.231499 
  122           0.41815600          -338.119462            -0.236253 
  123           0.39229300          -338.124089             -0.24088 
  124           0.36720400          -338.128520             -0.24531 
  125           0.34041300          -338.132722            -0.249513 
  126           0.32066600          -338.136571            -0.253361 
  127           0.29324300          -338.139776            -0.256566 
  128           0.28614500          -338.141774            -0.258565 
  129           0.26895100          -338.142890            -0.259681 
  130           0.25664100          -338.143858            -0.260649 
  131           0.24446200          -338.144782            -0.261573 
  132           0.23313700          -338.145611            -0.262402 
  133           0.22132300          -338.146402            -0.263193 
  134           0.21082600          -338.147114            -0.263905 
  135           0.19974400          -338.147793            -0.264584 
  136           0.19666000          -338.148338            -0.265128 
  137           0.20268800          -338.148881            -0.265672 
  138           0.20864600          -338.149360            -0.266151 
  139           0.21333800          -338.149756            -0.266546 
  140           0.21821900          -338.150123            -0.266914 
  141           0.22234300          -338.150427            -0.267218 
  142           0.22631900          -338.150728            -0.267518 
  143           0.22938000          -338.150933            -0.267723 
  144           0.23245500          -338.151166            -0.267957 
  145           0.23559100          -338.151377            -0.268168 
  146           0.23731900          -338.151545            -0.268335 
  147           0.23923800          -338.151735            -0.268526 
  148           0.24034800          -338.151900            -0.268691 
  149           0.24123100          -338.152108            -0.268899 
  150           0.24084100          -338.152297            -0.269087 
  151           0.24045100          -338.152551            -0.269341 
  152           0.23888400          -338.152813            -0.269603 
  153           0.23713700          -338.153158            -0.269949 
  154           0.23433400          -338.153530             -0.27032 
  155           0.23122000          -338.154007            -0.270797 
  156           0.22741100          -338.154534            -0.271324 
  157           0.22265700          -338.155168            -0.271959 
  158           0.21836400          -338.155900            -0.272691 
  159           0.21323300          -338.156755            -0.273546 
  160           0.20802800          -338.157678            -0.274468 
  161           0.20445300          -338.158737            -0.275528 
  162           0.21313900          -338.159928            -0.276718 
  163           0.22229800          -338.161207            -0.277998 
  164           0.23100700          -338.162617            -0.279408 
  165           0.24021300          -338.164162            -0.280953 
  166           0.24902600          -338.165818            -0.282608 
  167           0.25772800          -338.167579             -0.28437 
  168           0.26651100          -338.169488            -0.286278 
  169           0.27497100          -338.171484            -0.288274 
  170           0.28299300          -338.173625            -0.290415 
  171           0.29001200          -338.175843            -0.292634 
  172           0.29435400          -338.178196            -0.294987 
  173           0.29665700          -338.180607            -0.297397 
  174           0.29581100          -338.183079            -0.299869 
  175           0.29622500          -338.185572            -0.302363 
  176           0.29452900          -338.188128            -0.304918 
  177           0.29546800          -338.190687            -0.307478 
  178           0.29246100          -338.193264            -0.310054 
  179           0.29396000          -338.195831            -0.312622 
  180           0.28960800          -338.198369             -0.31516 
  181           0.29194500          -338.200839             -0.31763 
  182           0.28623900          -338.203198            -0.319988 
  183           0.28912700          -338.205456            -0.322246 
  184           0.28356100          -338.207575            -0.324366 
  185           0.28471200          -338.209631            -0.326422 
  186           0.28026800          -338.211641            -0.328432 
  187           0.27941100          -338.213617            -0.330407 
  188           0.27437100          -338.215612            -0.332402 
  189           0.27178500          -338.217620            -0.334411 
  190           0.26692200          -338.219599             -0.33639 
  191           0.26273400          -338.221606            -0.338397 
  192           0.25630900          -338.223621            -0.340412 
  193           0.25141800          -338.225646            -0.342437 
  194           0.24440400          -338.227665            -0.344455 
  195           0.23877800          -338.229668            -0.346459 
  196           0.23042200          -338.231664            -0.348455 
  197           0.22507700          -338.233640            -0.350431 
  198           0.21599100          -338.235566            -0.352357 
  199           0.21096500          -338.237417            -0.354207 
  200           0.19990700          -338.239150             -0.35594 
  201           0.19613600          -338.240692            -0.357483 
  202           0.18409200          -338.242036            -0.358827 
  203           0.17996100          -338.243147            -0.359937 
  204           0.17005900          -338.244196            -0.360987 
  205           0.16328400          -338.245151            -0.361942 
  206           0.15354900          -338.246093            -0.362884 
  207           0.14533700          -338.246958            -0.363748 
  208           0.13499900          -338.247801            -0.364592 
  209           0.12597400          -338.248548            -0.365338 
  210           0.11512200          -338.249253            -0.366044 
  211           0.10606200          -338.249840            -0.366631 
  212           0.11225800          -338.250356            -0.367146 
  213           0.10349700          -338.250729             -0.36752 
  214           0.12307900          -338.251012            -0.367803 
  215           0.10956800          -338.251168            -0.367958 
  216           0.13276600          -338.251262            -0.368053 
  217           0.11789700          -338.251230             -0.36802 
  218           0.13578700          -338.251177            -0.367968 
  219           0.12803800          -338.251061            -0.367852 
  220           0.13720600          -338.250878            -0.367669 
  221           0.13595500          -338.250687            -0.367478 
  222           0.14104200          -338.250419            -0.367209 
  223           0.14087600          -338.250186            -0.366977 
  224           0.14315800          -338.249897            -0.366687 
  225           0.14391300          -338.249614            -0.366405 
  226           0.14466300          -338.249291            -0.366082 
  227           0.14510800          -338.248977            -0.365768 
  228           0.14532600          -338.248688            -0.365478 
  229           0.14547000          -338.248426            -0.365217 
  230           0.14362500          -338.248085            -0.364876 
  231           0.14275500          -338.247823            -0.364614 
  232           0.14166900          -338.247589             -0.36438 
  233           0.13969600          -338.247368            -0.364159 
  234           0.13781600          -338.247170             -0.36396 
  235           0.13480200          -338.247042            -0.363832 
  236           0.13271400          -338.246943            -0.363734 
  237           0.12916400          -338.246923            -0.363713 
  238           0.12700500          -338.246935            -0.363726 
  239           0.12202000          -338.247027            -0.363818 
  240           0.11963300          -338.247165            -0.363955 
  241           0.11437700          -338.247384            -0.364175 
  242           0.11250800          -338.247644            -0.364434 
  243           0.10696900          -338.247999             -0.36479 
  244           0.10609300          -338.248393            -0.365184 
  245           0.09826500          -338.248874            -0.365664 
  246           0.10109800          -338.249380            -0.366171 
  247           0.09535600          -338.249947            -0.366738 
  248           0.09757800          -338.250510              -0.3673 
  249           0.09911700          -338.251151            -0.367941 
  250           0.09876000          -338.251764            -0.368554 
  251           0.10228200          -338.252411            -0.369201 
  252           0.10102900          -338.253018            -0.369809 
  253           0.10392100          -338.253559             -0.37035 
  254           0.10303900          -338.254118            -0.370908 
  255           0.10482200          -338.254677            -0.371468 
  256           0.10368400          -338.255216            -0.372006 
  257           0.10400800          -338.255787            -0.372578 
  258           0.10273600          -338.256349            -0.373139 
  259           0.10255500          -338.256957            -0.373748 
  260           0.10099700          -338.257560             -0.37435 
  261           0.10031200          -338.258210            -0.375001 
  262           0.09922400          -338.258846            -0.375637 
  263           0.09785600          -338.259520             -0.37631 
  264           0.09667400          -338.260194            -0.376984 
  265           0.09362700          -338.260869             -0.37766 
  266           0.09099000          -338.261535            -0.378325 
  267           0.08787400          -338.262247            -0.379038 
  268           0.08433700          -338.262920             -0.37971 
  269           0.08057700          -338.263611            -0.380402 
  270           0.07635900          -338.264251            -0.381041 
  271           0.07215300          -338.264912            -0.381702 
  272           0.06707800          -338.265507            -0.382297 
  273           0.06307500          -338.266094            -0.382884 
  274           0.07598400          -338.266568            -0.383358 
  275           0.07546900          -338.266911            -0.383702 
  276           0.06713600          -338.267126            -0.383917 
  277           0.05842900          -338.267255            -0.384046 
  278           0.06182900          -338.267332            -0.384122 
  279           0.06381500          -338.267400            -0.384191 
  280           0.06601100          -338.267402            -0.384193 
  281           0.06816400          -338.267377            -0.384167 
  282           0.07058900          -338.267288            -0.384078 
  283           0.07235800          -338.267177            -0.383968 
  284           0.07434400          -338.267010            -0.383801 
  285           0.07603400          -338.266830            -0.383621 
  286           0.07779900          -338.266607            -0.383397 
  287           0.07953800          -338.266361            -0.383152 
  288           0.08075200          -338.266079            -0.382869 
  289           0.08215400          -338.265775            -0.382566 
  290           0.08384100          -338.265464            -0.382254 
  291           0.08442100          -338.265116            -0.381907 
  292           0.08504700          -338.264751            -0.381542 
  293           0.08563600          -338.264377            -0.381168 
  294           0.08635200          -338.263999            -0.380789 
  295           0.08682900          -338.263611            -0.380401 
  296           0.08738500          -338.263207            -0.379997 
  297           0.08731900          -338.262800            -0.379591 
  298           0.08752400          -338.262384            -0.379175 
  299           0.08757900          -338.261963            -0.378754 
  300           0.08740700          -338.261549             -0.37834 
  301           0.08749300          -338.261118            -0.377909 
  302           0.08731000          -338.260709              -0.3775 
  303           0.08660100          -338.260267            -0.377058 
  304           0.08649900          -338.259866            -0.376656 
  305           0.08552600          -338.259434            -0.376225 
  306           0.08417900          -338.259034            -0.375825 
  307           0.08323400          -338.258624            -0.375414 
  308           0.08236400          -338.258250            -0.375041 
  309           0.08130000          -338.257903            -0.374693 
  310           0.07956500          -338.257552            -0.374343 
  311           0.07819000          -338.257219             -0.37401 
  312           0.07621400          -338.256900            -0.373691 
  313           0.07471100          -338.256620            -0.373411 
  314           0.07261700          -338.256402            -0.373193 
  315           0.07101800          -338.256162            -0.372953 
  316           0.06884500          -338.256000            -0.372791 
  317           0.06741300          -338.255870            -0.372661 
  318           0.06408300          -338.255795            -0.372585 
  319           0.06473400          -338.255735            -0.372525 
  320           0.05915600          -338.255726            -0.372517 
  321           0.06383900          -338.255772            -0.372563 
  322           0.05354100          -338.255860            -0.372651 
  323           0.06272400          -338.255961            -0.372751 
  324           0.05028100          -338.256063            -0.372854 
  325           0.05457200          -338.256186            -0.372976 
  326           0.05069700          -338.256312            -0.373102 
  327           0.05042400          -338.256458            -0.373249 
  328           0.04945000          -338.256622            -0.373413 
  329           0.04838300          -338.256810              -0.3736 
  330           0.04764600          -338.256981            -0.373771 
  331           0.04701400          -338.257174            -0.373964 
  332           0.04688400          -338.257366            -0.374157 
  333           0.04630300          -338.257556            -0.374347 
  334           0.04608200          -338.257753            -0.374544 
  335           0.04531800          -338.257952            -0.374743 
  336           0.04460300          -338.258156            -0.374946 
  337           0.04349200          -338.258346            -0.375137 
  338           0.04315400          -338.258550            -0.375341 
  339           0.04259600          -338.258774            -0.375565 
  340           0.04197900          -338.258981            -0.375772 
  341           0.04161700          -338.259209            -0.375999 
  342           0.04103700          -338.259423            -0.376214 
  343           0.04087000          -338.259643            -0.376434 
  344           0.04003600          -338.259857            -0.376647 
  345           0.03967900          -338.260045            -0.376836 
  346           0.03936300          -338.260252            -0.377042 
  347           0.03970000          -338.260429            -0.377219 
  348           0.03853100          -338.260574            -0.377365 
  349           0.03941700          -338.260711            -0.377501 
  350           0.03746400          -338.260811            -0.377602 
  351           0.04154300          -338.260905            -0.377696 
  352           0.03666900          -338.260924            -0.377714 
  353           0.04684800          -338.260936            -0.377727 
  354           0.03759300          -338.260900             -0.37769 
  355           0.04177000          -338.260872            -0.377663 
  356           0.04128600          -338.260817            -0.377608 
  357           0.04249300          -338.260732            -0.377523 
  358           0.04362600          -338.260621            -0.377412 
  359           0.04490200          -338.260493            -0.377283 
  360           0.04614200          -338.260350            -0.377141 
  361           0.04736900          -338.260190            -0.376981 
  362           0.04842200          -338.260009              -0.3768 
  363           0.04948200          -338.259819             -0.37661 
  364           0.05039000          -338.259612            -0.376403 
  365           0.05127700          -338.259402            -0.376193 
  366           0.05198700          -338.259174            -0.375965 
  367           0.05261600          -338.258943            -0.375733 
  368           0.05317700          -338.258702            -0.375493 
  369           0.05362100          -338.258461            -0.375252 
  370           0.05401400          -338.258207            -0.374998 
  371           0.05427800          -338.257954            -0.374745 
  372           0.05449900          -338.257694            -0.374484 
  373           0.05461500          -338.257437            -0.374227 
  374           0.05462300          -338.257170            -0.373961 
  375           0.05456100          -338.256911            -0.373701 
  376           0.05437700          -338.256644            -0.373435 
  377           0.05412300          -338.256388            -0.373178 
  378           0.05372500          -338.256126            -0.372916 
  379           0.05327700          -338.255877            -0.372668 
  380           0.05267500          -338.255626            -0.372417 
  381           0.05204000          -338.255393            -0.372184 
  382           0.05123800          -338.255160             -0.37195 
  383           0.05042700          -338.254950             -0.37174 
  384           0.04944300          -338.254744            -0.371534 
  385           0.04847100          -338.254567            -0.371357 
  386           0.04734000          -338.254398            -0.371188 
  387           0.04623300          -338.254263            -0.371053 
  388           0.04503000          -338.254141            -0.370932 
  389           0.04382200          -338.254058            -0.370849 
  390           0.04270000          -338.253992            -0.370782 
  391           0.04138700          -338.253967            -0.370758 
  392           0.04056200          -338.253960            -0.370751 
  393           0.03913400          -338.253993            -0.370784 
  394           0.03890800          -338.254042            -0.370832 
  395           0.03713600          -338.254122            -0.370912 
  396           0.03795800          -338.254209               -0.371 
  397           0.03533800          -338.254317            -0.371107 
  398           0.03785400          -338.254425            -0.371215 
  399           0.03378100          -338.254542            -0.371333 
  400           0.03757300          -338.254650             -0.37144 
  401           0.03290400          -338.254756            -0.371547 
  402           0.03510000          -338.254852            -0.371642 
  403           0.03283600          -338.254954            -0.371744 
  404           0.03363000          -338.255050            -0.371841 
  405           0.03272900          -338.255156            -0.371946 
  406           0.03295300          -338.255255            -0.372046 
  407           0.03248000          -338.255362            -0.372152 
  408           0.03252600          -338.255460            -0.372251 
  409           0.03220400          -338.255563            -0.372354 
  410           0.03219900          -338.255656            -0.372447 
  411           0.03193000          -338.255751            -0.372541 
  412           0.03194100          -338.255834            -0.372624 
  413           0.03166600          -338.255913            -0.372704 
  414           0.03174200          -338.255981            -0.372771 
  415           0.03144200          -338.256040            -0.372831 
  416           0.03161400          -338.256086            -0.372877 
  417           0.03124500          -338.256120            -0.372911 
  418           0.03159900          -338.256137            -0.372928 
  419           0.03108800          -338.256139             -0.37293 
  420           0.03180000          -338.256122            -0.372913 
  421           0.03098900          -338.256088            -0.372879 
  422           0.03227700          -338.256035            -0.372825 
  423           0.03102000          -338.255966            -0.372757 
  424           0.03303900          -338.255882            -0.372672 
  425           0.03137100          -338.255789             -0.37258 
  426           0.03329600          -338.255689            -0.372479 
  427           0.03203400          -338.255589            -0.372379 
  428           0.03309600          -338.255471            -0.372262 
  429           0.03274600          -338.255354            -0.372144 
  430           0.03325600          -338.255220            -0.372011 
  431           0.03327000          -338.255088            -0.371878 
  432           0.03352300          -338.254941            -0.371732 
  433           0.03361100          -338.254792            -0.371582 
  434           0.03378600          -338.254640             -0.37143 
  435           0.03384300          -338.254481            -0.371272 
  436           0.03396100          -338.254321            -0.371112 
  437           0.03393500          -338.254155            -0.370945 
  438           0.03398500          -338.253991            -0.370782 
  439           0.03391100          -338.253823            -0.370613 
  440           0.03387200          -338.253659            -0.370449 
  441           0.03370700          -338.253490            -0.370281 
  442           0.03358900          -338.253329             -0.37012 
  443           0.03332900          -338.253166            -0.369957 
  444           0.03315000          -338.253013            -0.369804 
  445           0.03280300          -338.252860             -0.36965 
  446           0.03257700          -338.252718            -0.369509 
  447           0.03209700          -338.252579             -0.36937 
  448           0.03187100          -338.252455            -0.369246 
  449           0.03123500          -338.252337            -0.369128 
  450           0.03111000          -338.252237            -0.369028 
  451           0.03024000          -338.252148            -0.368938 
  452           0.03048000          -338.252079            -0.368869 
  453           0.02926600          -338.252025            -0.368816 
  454           0.03011300          -338.251991            -0.368781 
  455           0.02840200          -338.251975            -0.368766 
  456           0.02911100          -338.251969            -0.368759 
  457           0.02759900          -338.251980             -0.36877 
  458           0.02787100          -338.251992            -0.368783 
  459           0.02712600          -338.252022            -0.368812 
  460           0.02713700          -338.252053            -0.368843 
  461           0.02671900          -338.252097            -0.368888 
  462           0.02663100          -338.252145            -0.368936 
  463           0.02633600          -338.252203            -0.368994 
  464           0.02623200          -338.252264            -0.369055 
  465           0.02599000          -338.252334            -0.369124 
  466           0.02589800          -338.252405            -0.369196 
  467           0.02567600          -338.252483            -0.369274 
  468           0.02561200          -338.252562            -0.369353 
  469           0.02538400          -338.252645            -0.369436 
  470           0.02535200          -338.252730             -0.36952 
  471           0.02510400          -338.252814            -0.369604 
  472           0.02511500          -338.252900            -0.369691 
  473           0.02481700          -338.252981            -0.369772 
  474           0.02489500          -338.253069            -0.369859 
  475           0.02451400          -338.253142            -0.369932 
  476           0.02472200          -338.253227            -0.370018 
  477           0.02419100          -338.253295            -0.370086 
  478           0.02463100          -338.253366            -0.370157 
  479           0.02379700          -338.253414            -0.370205 
  480           0.02474500          -338.253476            -0.370266 
  481           0.02363200          -338.253514            -0.370304 
  482           0.02500900          -338.253546            -0.370337 
  483           0.02346000          -338.253564            -0.370355 
  484           0.02446200          -338.253570             -0.37036 
  485           0.02357900          -338.253566            -0.370357 
  486           0.02402900          -338.253559             -0.37035 
  487           0.02383300          -338.253532            -0.370323 
  488           0.02415000          -338.253503            -0.370293 
  489           0.02412000          -338.253467            -0.370258 
  490           0.02434300          -338.253411            -0.370202 
  491           0.02443200          -338.253353            -0.370144 
  492           0.02457900          -338.253279             -0.37007 
  493           0.02466000          -338.253210            -0.370001 
  494           0.02478100          -338.253128            -0.369918 
  495           0.02478700          -338.253045            -0.369836 
  496           0.02483000          -338.252951            -0.369741 
  497           0.02479300          -338.252861            -0.369652 
  498           0.02479400          -338.252763            -0.369553 
  499           0.02472600          -338.252669            -0.369459 
  500           0.02468400          -338.252567            -0.369358 
  501           0.02458400          -338.252471            -0.369262 
  502           0.02450100          -338.252369             -0.36916 
  503           0.02436800          -338.252275            -0.369066 
  504           0.02424700          -338.252175            -0.368966 
  505           0.02408200          -338.252085            -0.368876 
  506           0.02392400          -338.251990            -0.368781 
  507           0.02372600          -338.251908            -0.368699 
  508           0.02353400          -338.251819             -0.36861 
  509           0.02330900          -338.251747            -0.368538 
  510           0.02307700          -338.251668            -0.368459 
  511           0.02285200          -338.251608            -0.368399 
  512           0.02256400          -338.251543            -0.368333 
  513           0.02238400          -338.251498            -0.368289 
  514           0.02201600          -338.251450             -0.36824 
  515           0.02204500          -338.251423            -0.368214 
  516           0.02155900          -338.251397            -0.368187 
  517           0.02212500          -338.251391            -0.368181 
  518           0.02129700          -338.251386            -0.368177 
  519           0.02157100          -338.251392            -0.368183 
  520           0.02069200          -338.251401            -0.368192 
  521           0.02075300          -338.251422            -0.368213 
  522           0.02051500          -338.251441            -0.368231 
  523           0.02048300          -338.251469             -0.36826 
  524           0.02039100          -338.251499             -0.36829 
  525           0.02033100          -338.251540            -0.368331 
  526           0.02027800          -338.251580            -0.368371 
  527           0.02021400          -338.251630             -0.36842 
  528           0.02016800          -338.251677            -0.368468 
  529           0.02009700          -338.251732            -0.368523 
  530           0.02003700          -338.251784            -0.368575 
  531           0.01995300          -338.251843            -0.368633 
  532           0.01987300          -338.251896            -0.368687 
  533           0.01978300          -338.251955            -0.368746 
  534           0.01968300          -338.252008            -0.368798 
  535           0.01959600          -338.252065            -0.368856 
  536           0.01947300          -338.252115            -0.368905 
  537           0.01939400          -338.252169            -0.368959 
  538           0.01924800          -338.252213            -0.369004 
  539           0.01918200          -338.252262            -0.369053 
  540           0.01900800          -338.252300             -0.36909 
  541           0.01896400          -338.252341            -0.369132 
  542           0.01875600          -338.252369             -0.36916 
  543           0.01875500          -338.252401            -0.369191 
  544           0.01849500          -338.252416            -0.369207 
  545           0.01858200          -338.252436            -0.369227 
  546           0.01825200          -338.252440            -0.369231 
  547           0.01851200          -338.252444            -0.369235 
  548           0.01806600          -338.252430            -0.369221 
  549           0.01863600          -338.252423            -0.369214 
  550           0.01810800          -338.252404            -0.369194 
  551           0.01846700          -338.252383            -0.369173 
  552           0.01795900          -338.252361            -0.369152 
  553           0.01810100          -338.252327            -0.369118 
  554           0.01797900          -338.252296            -0.369086 
  555           0.01804000          -338.252255            -0.369046 
  556           0.01802700          -338.252218            -0.369008 
  557           0.01803600          -338.252170            -0.368961 
  558           0.01803000          -338.252126            -0.368917 
  559           0.01800400          -338.252073            -0.368864 
  560           0.01798500          -338.252026            -0.368817 
  561           0.01793400          -338.251970            -0.368761 
  562           0.01789800          -338.251921            -0.368711 
  563           0.01782400          -338.251864            -0.368654 
  564           0.01777000          -338.251814            -0.368605 
  565           0.01767400          -338.251757            -0.368548 
  566           0.01760400          -338.251709            -0.368499 
  567           0.01748500          -338.251653            -0.368444 
  568           0.01740200          -338.251608            -0.368399 
  569           0.01725800          -338.251557            -0.368347 
  570           0.01716700          -338.251517            -0.368308 
  571           0.01699900          -338.251471            -0.368261 
  572           0.01691000          -338.251439             -0.36823 
  573           0.01671900          -338.251400             -0.36819 
  574           0.01665600          -338.251378            -0.368168 
  575           0.01644100          -338.251347            -0.368138 
  576           0.01645400          -338.251337            -0.368128 
  577           0.01620700          -338.251318            -0.368108 
  578           0.01631600          -338.251319            -0.368109 
  579           0.01596100          -338.251311            -0.368101 
  580           0.01600900          -338.251321            -0.368111 
  581           0.01566800          -338.251323            -0.368113 
  582           0.01568500          -338.251340             -0.36813 
  583           0.01548800          -338.251350            -0.368141 
  584           0.01548300          -338.251375            -0.368165 
  585           0.01535200          -338.251393            -0.368183 
  586           0.01532400          -338.251423            -0.368214 
  587           0.01521100          -338.251447            -0.368237 
  588           0.01516900          -338.251482            -0.368273 
  589           0.01506000          -338.251510              -0.3683 
  590           0.01501300          -338.251548            -0.368339 
  591           0.01490300          -338.251578            -0.368369 
  592           0.01485600          -338.251620             -0.36841 
  593           0.01473900          -338.251651            -0.368442 
  594           0.01469500          -338.251693            -0.368484 
  595           0.01456700          -338.251725            -0.368516 
  596           0.01453000          -338.251767            -0.368558 
  597           0.01438400          -338.251799            -0.368589 
  598           0.01436500          -338.251839             -0.36863 
  599           0.01419200          -338.251868            -0.368659 
  600           0.01421000          -338.251906            -0.368696 
  601           0.01400000          -338.251930            -0.368721 
  602           0.01408700          -338.251963            -0.368753 
  603           0.01383100          -338.251981            -0.368772 
  604           0.01400200          -338.252007            -0.368798 
  605           0.01369000          -338.252018            -0.368809 
  606           0.01384100          -338.252036            -0.368827 
  607           0.01352200          -338.252040            -0.368831 
  608           0.01358400          -338.252051            -0.368841 
  609           0.01339100          -338.252048            -0.368839 
  610           0.01340500          -338.252051            -0.368842 
  611           0.01331400          -338.252042            -0.368833 
  612           0.01329400          -338.252039             -0.36883 
  613           0.01325300          -338.252023            -0.368814 
  614           0.01321900          -338.252012            -0.368803 
  615           0.01319800          -338.251990            -0.368781 
  616           0.01313400          -338.251974            -0.368764 
  617           0.01312800          -338.251945            -0.368735 
  618           0.01309000          -338.251921            -0.368712 
  619           0.01304100          -338.251888            -0.368679 
  620           0.01301900          -338.251862            -0.368653 
  621           0.01295900          -338.251827            -0.368617 
  622           0.01292000          -338.251799             -0.36859 
  623           0.01285600          -338.251761            -0.368551 
  624           0.01280300          -338.251732            -0.368522 
  625           0.01273000          -338.251693            -0.368483 
  626           0.01267200          -338.251664            -0.368454 
  627           0.01259200          -338.251625            -0.368416 
  628           0.01253500          -338.251598            -0.368389 
  629           0.01245100          -338.251562            -0.368352 
  630           0.01240600          -338.251537            -0.368328 
  631           0.01231600          -338.251505            -0.368296 
