  127           0.01270700          -338.209287            0.0114978 
  128           0.01080400          -338.209275            0.0115097 
  129           0.00945900          -338.209275            0.0115096 
  130           0.00931700          -338.209270            0.0115145 
  131           0.00921300          -338.209269            0.0115161 
  132           0.00909600          -338.209268            0.0115166 
  133           0.00898600          -338.209264            0.0115206 
  134           0.00890100          -338.209260            0.0115249 
  135           0.00881100          -338.209258             0.011527 
  136           0.00873900          -338.209257            0.0115281 
  137           0.00867800          -338.209252            0.0115328 
  138           0.00864100          -338.209247            0.0115374 
  139           0.00860900          -338.209244            0.0115407 
  140           0.00859700          -338.209240            0.0115442 
  141           0.00928600          -338.209235              0.01155 
  142           0.01039000          -338.209228             0.011557 
  143           0.01161700          -338.209222            0.0115622 
  144           0.01299400          -338.209215            0.0115697 
  145           0.01437100          -338.209208            0.0115765 
  146           0.01571000          -338.209199            0.0115859 
  147           0.01665100          -338.209191            0.0115934 
  148           0.01735400          -338.209181            0.0116034 
  149           0.01797800          -338.209172            0.0116123 
  150           0.01864300          -338.209162            0.0116229 
  151           0.01931700          -338.209150            0.0116345 
  152           0.02003000          -338.209141            0.0116438 
  153           0.02074800          -338.209132            0.0116531 
  154           0.02147100          -338.209119            0.0116655 
  155           0.02220400          -338.209110            0.0116744 
  156           0.02292000          -338.209095            0.0116895 
  157           0.02365600          -338.209085               0.0117 
  158           0.02438800          -338.209072            0.0117129 
  159           0.02510500          -338.209058            0.0117267 
  160           0.02583400          -338.209044            0.0117411 
  161           0.02655300          -338.209031            0.0117538 
  162           0.02727800          -338.209019            0.0117655 
  163           0.02797800          -338.209001            0.0117837 
  164           0.02869000          -338.208985            0.0118001 
  165           0.02939600          -338.208970            0.0118147 
  166           0.03010400          -338.208956            0.0118288 
  167           0.03078500          -338.208936            0.0118482 
  168           0.03147200          -338.208918            0.0118663 
  169           0.03215700          -338.208903            0.0118819 
  170           0.03282700          -338.208886            0.0118983 
  171           0.03347400          -338.208865            0.0119194 
  172           0.03412000          -338.208844            0.0119406 
  173           0.03476100          -338.208827            0.0119578 
  174           0.03537500          -338.208806            0.0119783 
  175           0.03596400          -338.208785            0.0119997 
  176           0.03653400          -338.208762            0.0120224 
  177           0.03709900          -338.208744            0.0120404 
  178           0.03757100          -338.208714             0.012071 
  179           0.03809300          -338.208697            0.0120873 
  180           0.03851900          -338.208668            0.0121163 
  181           0.03896800          -338.208651            0.0121337 
  182           0.03935000          -338.208630            0.0121545 
  183           0.03965700          -338.208602            0.0121829 
  184           0.03992100          -338.208572            0.0122126 
  185           0.04016000          -338.208552            0.0122325 
  186           0.04025700          -338.208517            0.0122673 
  187           0.04037600          -338.208497            0.0122873 
  188           0.04037900          -338.208470            0.0123145 
  189           0.04029000          -338.208441            0.0123433 
  190           0.04011900          -338.208409            0.0123756 
  191           0.03989100          -338.208387            0.0123976 
  192           0.03946300          -338.208349             0.012436 
  193           0.03904400          -338.208326            0.0124581 
